TankPressure,LinerTemperature,CFKTemperature
278.8500061,-40.07999268,-40.07999268
278.3999939,-40.36000671,-40.36000671
278.1499939,-40.48000183,-40.48000183
278.3999939,-40.78999939,-40.78999939
278.6000061,-40.93999329,-40.93999329
276.4400024,-41.23999634,-41.23999634
276.0400085,-41.37000122,-41.37000122
275.1900024,-41.48999634,-41.48999634
274.4299927,-41.7500061,-41.7500061
274.0299988,-41.9,-41.9
273.230011,-42.12000122,-42.12000122
272.5299988,-42.28000488,-42.28000488
271.6700134,-42.5000061,-42.5000061
271.3200073,-42.59999695,-42.59999695
270.519989,-42.70000305,-42.70000305
269.7099915,-42.92999878,-42.92999878
269.0100098,-43.03000488,-43.03000488
268.6099854,-43.34000244,-43.34000244
267.8599854,-43.43999329,-43.43999329
267.1000061,-43.68999329,-43.68999329
266.3500061,-43.76000061,-43.76000061
265.9500122,-43.89000549,-43.89000549
265.1400146,-44.12000122,-44.12000122
264.3900146,-44.22000732,-44.22000732
263.6900024,-44.43999329,-44.43999329
263.3399963,-44.53999939,-44.53999939
262.5299988,-44.7500061,-44.7500061
261.7799988,-44.81999817,-44.81999817
261.0700073,-44.92000427,-44.92000427
260.6700134,-45.12000122,-45.12000122
259.9200134,-45.22000732,-45.22000732
259.2200012,-45.34999695,-45.34999695
258.4100037,-45.45000305,-45.45000305
258.0599976,-45.65,-45.65
258.0599976,-45.73000183,-45.73000183
258.2600098,-45.82999268,-45.82999268
258.4100037,-45.98000183,-45.98000183
258.5100098,-46.03000488,-46.03000488
258.7600098,-46.31000366,-46.31000366
258.8599854,-46.32999268,-46.32999268
259.0700073,-46.53000488,-46.53000488
256.5,-46.65999451,-46.65999451
255.6999969,-46.70999756,-46.70999756
254.8500061,-46.86000671,-46.86000671
254.4499969,-46.93999329,-46.93999329
253.6399994,-47.09000244,-47.09000244
252.8899994,-47.20999756,-47.20999756
252.0299988,-47.28999939,-47.28999939
251.6300049,-47.43999329,-47.43999329
250.8300018,-47.53999939,-47.53999939
250.0800018,-47.65999451,-47.65999451
249.2700043,-47.73999634,-47.73999634
248.9199982,-47.93999329,-47.93999329
248.1699982,-47.93999329,-47.93999329
247.3099976,-47.98999634,-47.98999634
246.5599976,-48.14000549,-48.14000549
246.2100067,-48.23999634,-48.23999634
245.4499969,-48.37000122,-48.37000122
244.6999969,-48.45000305,-48.45000305
243.9499969,-48.56999817,-48.56999817
243.6000061,-48.65,-48.65
242.8399963,-48.72000732,-48.72000732
242.0899963,-48.84999695,-48.84999695
241.2899933,-48.9,-48.9
240.9299927,-49.0499939,-49.0499939
240.1799927,-49.06999817,-49.06999817
239.4799957,-49.20000305,-49.20000305
238.7200012,-49.2999939,-49.2999939
238.3699951,-49.34999695,-49.34999695
238.1199951,-49.48000183,-49.48000183
238.2700043,-49.5499939,-49.5499939
238.4199982,-49.65,-49.65
238.5200043,-49.7500061,-49.7500061
238.6699982,-49.84999695,-49.84999695
238.8699951,-49.92999878,-49.92999878
238.9299927,-49.98000183,-49.98000183
239.0800018,-50.12999573,-50.12999573
239.2299957,-50.15999451,-50.15999451
239.3300018,-50.31000366,-50.31000366
239.3800049,-50.32999268,-50.32999268
239.5800018,-50.40999451,-50.40999451
239.6799927,-50.51000061,-50.51000061
239.7799988,-50.53000488,-50.53000488
239.8300018,-50.65999451,-50.65999451
239.9299927,-50.70999756,-50.70999756
237.1199951,-50.86000671,-50.86000671
236.7200012,-50.90999451,-50.90999451
235.8099976,-50.95999756,-50.95999756
234.9600067,-51.06000366,-51.06000366
234.1999969,-51.14000549,-51.14000549
233.3999939,-51.23999634,-51.23999634
232.9499969,-51.28999939,-51.28999939
232.0899963,-51.39000549,-51.39000549
231.3399963,-51.40999451,-51.40999451
230.8899994,-51.48999634,-51.48999634
230.1900024,-51.59000244,-51.59000244
229.4299927,-51.62000122,-51.62000122
228.5800018,-51.72000732,-51.72000732
228.2299957,-51.81999817,-51.81999817
227.3699951,-51.92000427,-51.92000427
226.6699982,-51.97000732,-51.97000732
225.9199982,-52.01999512,-52.01999512
225.5099945,-52.12000122,-52.12000122
224.7100067,-52.17000427,-52.17000427
224.0099945,-52.2500061,-52.2500061
223.1999969,-52.31999817,-52.31999817
222.8500061,-52.37000122,-52.37000122
222.1000061,-52.45000305,-52.45000305
221.3500061,-52.51999512,-52.51999512
221.0399933,-52.62000122,-52.62000122
220.2899933,-52.67000427,-52.67000427
219.4900055,-52.7500061,-52.7500061
218.7799988,-52.76999512,-52.76999512
218.4799957,-52.7999939,-52.7999939
217.6799927,-52.95000305,-52.95000305
216.9299927,-52.98000183,-52.98000183
216.2200012,-53.07999268,-53.07999268
215.9199982,-53.07999268,-53.07999268
215.1699982,-53.15,-53.15
214.4100037,-53.17999878,-53.17999878
213.6600037,-53.2500061,-53.2500061
213.3099976,-53.2999939,-53.2999939
212.5599976,-53.37999573,-53.37999573
211.8999939,-53.42999878,-53.42999878
211.5,-53.5000061,-53.5000061
210.8000031,-53.57999268,-53.57999268
210.1000061,-53.65,-53.65
209.7400055,-53.67999878,-53.67999878
209.0399933,-53.70000305,-53.70000305
208.2899933,-53.7999939,-53.7999939
207.9400024,-53.7999939,-53.7999939
207.2299957,-53.87999573,-53.87999573
206.4799957,-53.98000183,-53.98000183
206.1300049,-54.03000488,-54.03000488
205.4700012,-54.07999268,-54.07999268
204.7700043,-54.15,-54.15
204.4199982,-54.23000183,-54.23000183
203.6199951,-54.31000366,-54.31000366
202.9600067,-54.36000671,-54.36000671
202.6100006,-54.37999573,-54.37999573
201.9100037,-54.48000183,-54.48000183
201.2100067,-54.48000183,-54.48000183
200.5,-54.61000671,-54.61000671
200.1999969,-54.67999878,-54.67999878
199.5500031,-54.67999878,-54.67999878
198.7400055,-54.78000488,-54.78000488
198.0399933,-54.78000488,-54.78000488
197.6900024,-54.82999268,-54.82999268
197.0899963,-54.90999451,-54.90999451
196.3300018,-54.98000183,-54.98000183
195.9799957,-55.03000488,-55.03000488
195.3300018,-55.03000488,-55.03000488
194.6300049,-55.12999573,-55.12999573
193.9199982,-55.20999756,-55.20999756
193.5700073,-55.28000488,-55.28000488
192.8699951,-55.31000366,-55.31000366
192.1600037,-55.37999573,-55.37999573
191.5599976,-55.40999451,-55.40999451
191.1600037,-55.48000183,-55.48000183
190.5599976,-55.53000488,-55.53000488
189.8500061,-55.57999268,-55.57999268
189.1499939,-55.65999451,-55.65999451
188.8000031,-55.67999878,-55.67999878
188.1000061,-55.78000488,-55.78000488
187.3899994,-55.82999268,-55.82999268
186.7400055,-55.87999573,-55.87999573
186.4400024,-55.90999451,-55.90999451
185.7400055,-55.92999878,-55.92999878
185.0800018,-56.03999939,-56.03999939
184.3300018,-56.09000244,-56.09000244
184.0299988,-56.14000549,-56.14000549
183.3800049,-56.18999329,-56.18999329
182.7200012,-56.20999756,-56.20999756
182.0200043,-56.28999939,-56.28999939
181.7700043,-56.31000366,-56.31000366
181.0599976,-56.39000549,-56.39000549
180.3600006,-56.39000549,-56.39000549
179.7100067,-56.43999329,-56.43999329
179.3600006,-56.48999634,-56.48999634
178.6999969,-56.51000061,-56.51000061
178.1000061,-56.59000244,-56.59000244
177.3999939,-56.61000671,-56.61000671
177.0500031,-56.68999329,-56.68999329
176.3899994,-56.73999634,-56.73999634
175.7899933,-56.81000366,-56.81000366
175.1399994,-56.84000244,-56.84000244
174.7899933,-56.89000549,-56.89000549
174.0800018,-56.98999634,-56.98999634
173.4299927,-57.01000061,-57.01000061
172.8300018,-57.03999939,-57.03999939
172.4799957,-57.09000244,-57.09000244
171.8200073,-57.14000549,-57.14000549
171.1699982,-57.23999634,-57.23999634
170.8699951,-57.26000061,-57.26000061
170.2200012,-57.36000671,-57.36000671
169.5599976,-57.39000549,-57.39000549
168.8600006,-57.43999329,-57.43999329
168.5599976,-57.51000061,-57.51000061
167.9600067,-57.48999634,-57.48999634
167.25,-57.64000549,-57.64000549
166.6499939,-57.68999329,-57.68999329
166.3500061,-57.72000732,-57.72000732
165.6499939,-57.73999634,-57.73999634
165.0899963,-57.81999817,-57.81999817
164.3899994,-57.87000122,-57.87000122
164.0399933,-57.89000549,-57.89000549
163.4400024,-57.93999329,-57.93999329
162.7799988,-57.98999634,-57.98999634
162.1300049,-58.06999817,-58.06999817
161.8300018,-58.09000244,-58.09000244
161.1799927,-58.22000732,-58.22000732
160.5700073,-58.23999634,-58.23999634
159.9199982,-58.28999939,-58.28999939
159.5700073,-58.37000122,-58.37000122
158.9700012,-58.39000549,-58.39000549
158.3600006,-58.47000732,-58.47000732
157.6600037,-58.51999512,-58.51999512
157.4100037,-58.53999939,-58.53999939
156.8099976,-58.56999817,-58.56999817
156.1499939,-58.64000549,-58.64000549
155.5500031,-58.68999329,-58.68999329
154.8999939,-58.73999634,-58.73999634
154.6000061,-58.81999817,-58.81999817
153.9400024,-58.81999817,-58.81999817
153.3399963,-58.92000427,-58.92000427
152.6900024,-58.97000732,-58.97000732
152.3899994,-59.06999817,-59.06999817
151.8300018,-59.09000244,-59.09000244
151.2299957,-59.17000427,-59.17000427
150.5800018,-59.18999329,-59.18999329
150.2299957,-59.18999329,-59.18999329
149.6199951,-59.28999939,-59.28999939
149.0200043,-59.31999817,-59.31999817
148.4199982,-59.4,-59.4
148.0700073,-59.4,-59.4
147.4600067,-59.51999512,-59.51999512
146.8600006,-59.56999817,-59.56999817
146.3099976,-59.59999695,-59.59999695
146.0099945,-59.70000305,-59.70000305
145.3000031,-59.70000305,-59.70000305
144.6999969,-59.76999512,-59.76999512
144.1000061,-59.81999817,-59.81999817
143.8500061,-59.9,-59.9
143.2400055,-59.95000305,-59.95000305
142.6399994,-59.97000732,-59.97000732
141.9900055,-60.06999817,-60.06999817
141.7400055,-60.01999512,-60.01999512
141.1900024,-60.17000427,-60.17000427
140.5299988,-60.15,-60.15
139.8800049,-60.2999939,-60.2999939
139.6300049,-60.31999817,-60.31999817
138.9799957,-60.4,-60.4
138.4700012,-60.42000427,-60.42000427
137.8200073,-60.45000305,-60.45000305
137.5700073,-60.5499939,-60.5499939
136.9199982,-60.59999695,-60.59999695
136.3600006,-60.62000122,-60.62000122
135.8099976,-60.70000305,-60.70000305
135.4600067,-60.76999512,-60.76999512
134.8600006,-60.7999939,-60.7999939
134.25,-60.84999695,-60.84999695
133.6999969,-60.92000427,-60.92000427
133.3500061,-60.97000732,-60.97000732
132.8000031,-61.01999512,-61.01999512
132.25,-61.07999268,-61.07999268
131.6900024,-61.15,-61.15
131.3399963,-61.20000305,-61.20000305
130.7400055,-61.17999878,-61.17999878
130.1900024,-61.2500061,-61.2500061
129.5800018,-61.2999939,-61.2999939
129.2799988,-61.34999695,-61.34999695
128.7299957,-61.4,-61.4
128.1300049,-61.5000061,-61.5000061
127.5699997,-61.5000061,-61.5000061
127.2699966,-61.59999695,-61.59999695
126.7200012,-61.65,-61.65
126.1200027,-61.70000305,-61.70000305
125.5699997,-61.78000488,-61.78000488
125.2600021,-61.7999939,-61.7999939
124.6600037,-61.87999573,-61.87999573
124.1100006,-61.92999878,-61.92999878
123.5599976,-61.98000183,-61.98000183
123.25,-62.0000061,-62.0000061
122.6999969,-62.0499939,-62.0499939
122.1500015,-62.09999695,-62.09999695
121.5999985,-62.20000305,-62.20000305
121.3000031,-62.2500061,-62.2500061
120.6900024,-62.2500061,-62.2500061
120.1399994,-62.2999939,-62.2999939
119.5899963,-62.37999573,-62.37999573
119.2900009,-62.4,-62.4
118.7799988,-62.5499939,-62.5499939
118.1800003,-62.5499939,-62.5499939
117.9300003,-62.59999695,-62.59999695
117.3300018,-62.67999878,-62.67999878
116.7799988,-62.70000305,-62.70000305
116.2200012,-62.81000366,-62.81000366
115.9700012,-62.86000671,-62.86000671
115.3700027,-62.90999451,-62.90999451
114.8199997,-62.95999756,-62.95999756
114.5699997,-63.01000061,-63.01000061
114.0100021,-63.11000671,-63.11000671
113.4599991,-63.11000671,-63.11000671
113.2099991,-63.17999878,-63.17999878
112.6100006,-63.28000488,-63.28000488
112.0500031,-63.28000488,-63.28000488
111.5500031,-63.36000671,-63.36000671
111.3000031,-63.40999451,-63.40999451
110.6500015,-63.45999756,-63.45999756
110.1500015,-63.53000488,-63.53000488
109.5400009,-63.53000488,-63.53000488
109.3399963,-63.61000671,-63.61000671
108.7900009,-63.65999451,-63.65999451
108.2900009,-63.70999756,-63.70999756
107.6800003,-63.76000061,-63.76000061
107.4300003,-63.78000488,-63.78000488
106.9300003,-63.87999573,-63.87999573
106.3799973,-63.86000671,-63.86000671
105.7799988,-63.95999756,-63.95999756
105.5199966,-63.95999756,-63.95999756
104.9700012,-64.06000366,-64.06000366
104.4199982,-64.11000671,-64.11000671
103.9199982,-64.11000671,-64.11000671
103.7200012,-64.20999756,-64.20999756
103.1600037,-64.20999756,-64.20999756
102.6100006,-64.32999268,-64.32999268
102.3600006,-64.36000671,-64.36000671
101.8099976,-64.42999878,-64.42999878
101.2600021,-64.48000183,-64.48000183
101,-64.51000061,-64.51000061
100.4499969,-64.56000366,-64.56000366
99.90000153,-64.61000671,-64.61000671
99.65000153,-64.62999573,-64.62999573
99.19999695,-64.70999756,-64.70999756
98.63999939,-64.76000061,-64.76000061
98.44000244,-64.7999939,-64.7999939
97.83999634,-64.87999573,-64.87999573
97.33999634,-64.9,-64.9
97.13999939,-64.98000183,-64.98000183
96.52999878,-65.03000488,-65.03000488
96.02999878,-65.07999268,-65.07999268
95.77999878,-65.09999695,-65.09999695
95.27999878,-65.17999878,-65.17999878
94.77999878,-65.20000305,-65.20000305
94.22000122,-65.2999939,-65.2999939
94.01999664,-65.32999268,-65.32999268
93.51999664,-65.4,-65.4
93.06999969,-65.42999878,-65.42999878
92.81999969,-65.48000183,-65.48000183
92.31999969,-65.59999695,-65.59999695
91.76000214,-65.59999695,-65.59999695
91.51000214,-65.70000305,-65.70000305
91.05999756,-65.73000183,-65.73000183
90.61000061,-65.78000488,-65.78000488
90.36000061,-65.84999695,-65.84999695
89.90000153,-65.9,-65.9
89.40000153,-65.92999878,-65.92999878
89.15000153,-66.03000488,-66.03000488
88.69999695,-66.0499939,-66.0499939
88.25,-66.07999268,-66.07999268
88,-66.15,-66.15
87.58999634,-66.20000305,-66.20000305
87.13999939,-66.28000488,-66.28000488
86.83999634,-66.2999939,-66.2999939
86.38999939,-66.37999573,-66.37999573
85.98999786,-66.42999878,-66.42999878
85.79000092,-66.5000061,-66.5000061
85.33000183,-66.5000061,-66.5000061
84.93000031,-66.53000488,-66.53000488
84.43000031,-66.59999695,-66.59999695
84.02999878,-66.67999878,-66.67999878
83.83000183,-66.70000305,-66.70000305
83.37999725,-66.7999939,-66.7999939
83.01999664,-66.7999939,-66.7999939
82.81999969,-66.87999573,-66.87999573
82.37000275,-66.87999573,-66.87999573
81.91999817,-66.9,-66.9
81.72000122,-66.95000305,-66.95000305
81.31999969,-67.0000061,-67.0000061
80.91000366,-67.07999268,-67.07999268
80.70999908,-67.12999573,-67.12999573
80.26000214,-67.17999878,-67.17999878
79.91000366,-67.23000183,-67.23000183
79.76000214,-67.2999939,-67.2999939
79.30999756,-67.32999268,-67.32999268
78.95999908,-67.4,-67.4
78.75,-67.5000061,-67.5000061
78.40000153,-67.5499939,-67.5499939
77.94999695,-67.62999573,-67.62999573
77.59999847,-67.67999878,-67.67999878
77.34999847,-67.67999878,-67.67999878
77,-67.78000488,-67.78000488
76.58999634,-67.82999268,-67.82999268
76.23999786,-67.87999573,-67.87999573
75.88999939,-67.98000183,-67.98000183
75.73999786,-68.0499939,-68.0499939
75.33999634,-68.07999268,-68.07999268
74.98999786,-68.15,-68.15
74.63999939,-68.20000305,-68.20000305
74.37999725,-68.28000488,-68.28000488
74.12999725,-68.2999939,-68.2999939
73.73000336,-68.34999695,-68.34999695
73.37999725,-68.4,-68.4
73.02999878,-68.42999878,-68.42999878
72.87999725,-68.5000061,-68.5000061
72.48000336,-68.5000061,-68.5000061
72.16999817,-68.59999695,-68.59999695
71.76999664,-68.65,-68.65
71.62000275,-68.70000305,-68.70000305
71.31999969,-68.7500061,-68.7500061
70.97000122,-68.82999268,-68.82999268
70.62000275,-68.9,-68.9
70.47000122,-68.9,-68.9
70.12000275,-68.98000183,-68.98000183
69.76000214,-69.03000488,-69.03000488
69.45999908,-69.09999695,-69.09999695
69.16000366,-69.17999878,-69.17999878
69.01000214,-69.17999878,-69.17999878
68.66000366,-69.20000305,-69.20000305
68.36000061,-69.2999939,-69.2999939
68.01000214,-69.2999939,-69.2999939
67.69999695,-69.4,-69.4
67.55000305,-69.45000305,-69.45000305
67.19999695,-69.5000061,-69.5000061
66.90000153,-69.56999817,-69.56999817
66.59999847,-69.59999695,-69.59999695
66.44999695,-69.65,-69.65
66.19999695,-69.72000732,-69.72000732
65.84999847,-69.7999939,-69.7999939
65.69999695,-69.81999817,-69.81999817
65.38999939,-69.84999695,-69.84999695
65.08999634,-69.92000427,-69.92000427
64.79000092,-70.0000061,-70.0000061
64.48999786,-70.0499939,-70.0499939
64.33999634,-70.09999695,-70.09999695
64.08999634,-70.17000427,-70.17000427
63.84000015,-70.17000427,-70.17000427
63.49000168,-70.26999512,-70.26999512
63.22999954,-70.34999695,-70.34999695
63.08000183,-70.42000427,-70.42000427
62.68000031,-70.5000061,-70.5000061
62.43000031,-70.47000732,-70.47000732
62.18000031,-70.51999512,-70.51999512
61.97999954,-70.56999817,-70.56999817
61.72999954,-70.67000427,-70.67000427
61.47999954,-70.70000305,-70.70000305
